Contig index,The number of restriction sites,Contig length,Contig coverage,Within-contig Hi-C contacts,Bin index,Category,Phylum,Class,Order,Family,Genus,Species
"contig_50760, contig_9078",1542,163705,41970.95,0,MAG_1690,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_RGIG2000,s_RGIG2000 sp017466455
"contig_11572, contig_11674, contig_22416, contig_23600, contig_24416, contig_35938, contig_38446, contig_51140, contig_56005, contig_56551, contig_58160, contig_5843, contig_58528, contig_59204, contig_60462",11495,1102874,203856.25,0,MAG_169,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_10470, contig_14095, contig_4869, contig_57752, contig_58906",15101,1460358,159284.16,0,MAG_1685,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_UBA1242,g_UBA5489,s_UBA5489 sp017408305
"contig_11074, contig_11566, contig_24289, contig_31952, contig_3244, contig_42599, contig_42854, contig_55998, contig_58638",5852,695876,110838.71,0,MAG_1683,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_CAG-448,s_
"contig_15685, contig_17914, contig_25711, contig_25851, contig_4655, contig_951",5332,815027,71075.71,0,MAG_1680,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_RUG11247,s_
"contig_14056, contig_30992, contig_34078, contig_36485, contig_37700, contig_43174, contig_46385, contig_47478, contig_51413, contig_57964, contig_58187, contig_59305, contig_59611, contig_60549, contig_6563, contig_8569",13963,1730867,173860.33,0,MAG_168,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_,g_,s_
"contig_11185, contig_13122, contig_13991, contig_17913, contig_1982, contig_22156, contig_24925, contig_3534, contig_46, contig_56151, contig_57900, contig_58185",12043,1883025,19618.20,0,MAG_1679,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_RUG11247,s_
"contig_17616, contig_18490, contig_21419, contig_23470, contig_23471, contig_23828, contig_27722, contig_34160, contig_40687, contig_48195, contig_52511, contig_586, contig_7491",18502,3190520,27530.66,0,MAG_1678,chromosome,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_Akkermansia sp017521405
contig_33410,191,27499,1727.69,0,MAG_1697,chromosome,p_Firmicutes,c_Bacilli,o_RF39,f_UBA660,g_CAG-1000,s_CAG-1000 sp900556025
"contig_10573, contig_14044, contig_52828",52683,3671778,9160.92,0,MAG_1677,chromosome,p_Verrucomicrobiota,c_Lentisphaeria,o_Victivallales,f_UBA1829,g_SIG77,s_
"contig_11930, contig_14995, contig_43354, contig_51862, contig_9218",12480,1226493,408519.32,0,MAG_1715,chromosome,p_FirmicuteA,c_Clostridia,o_UMGS1810,f_UMGS1810,g_RGIG1828,s_
"contig_10016, contig_17688, contig_5440, contig_8092",19377,1396856,10852.29,0,MAG_1719,chromosome,p_Planctomycetota,c_Planctomycetia,o_Pirellulales,f_Thermoguttaceae,g_RGIG3701,s_RGIG3701 sp017939795
"contig_55501, contig_56210",2074,257257,207339.51,0,MAG_1744,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_RUG12395,s_RUG12395 sp015064505
"contig_21025, contig_59938, contig_60745",2778,359884,104044.92,0,MAG_1743,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_RUG12395,s_RUG12395 sp015064505
"contig_13085, contig_18716, contig_3438, contig_40730",16542,1543843,1551113.52,0,MAG_1741,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Acutalibacteraceae,g_RGIG3009,s_RGIG3009 sp017440005
"contig_15981, contig_20794, contig_35280, contig_41050, contig_44315, contig_45235, contig_49742, contig_54900, contig_56754, contig_57351, contig_57594, contig_58184, contig_58255, contig_59103, contig_8081",19945,2132559,214042.85,0,MAG_174,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Pelethomonas,s_
"contig_15578, contig_37617, contig_56084",18214,1118711,67027.99,0,MAG_1739,chromosome,p_Firmicutes,c_Bacilli,o_RFN20,f_CAG-826,g_RUG131,s_RUG131 sp900315885
"contig_36328, contig_54323, contig_56940",3941,569118,29042.87,0,MAG_1738,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_CAG-83,s_CAG-83 sp900313295
"contig_21706, contig_3268, contig_50059, contig_59695",5531,724591,9821.53,0,MAG_1734,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_UBA932,g_Cryptobacteroides,s_
"contig_3271, contig_38028, contig_53445, contig_60700, contig_60836",5790,740321,52941.10,0,MAG_1733,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_UBA932,g_Cryptobacteroides,s_
"contig_10138, contig_12606, contig_3043, contig_51932, contig_53371",8543,1115775,304799.14,0,MAG_1732,chromosome,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_UBA932,g_Cryptobacteroides,s_
"contig_20893, contig_26172, contig_26493, contig_30302, contig_31853, contig_3281, contig_3315",48627,3416590,28694.83,0,MAG_1718,chromosome,p_Planctomycetota,c_Planctomycetia,o_Pirellulales,f_Thermoguttaceae,g_RGIG3701,s_RGIG3701 sp017939795
"contig_17113, contig_60738, contig_6782",8302,682729,99531.10,0,MAG_1731,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_UBA644,g_RGIG995,s_
"contig_10929, contig_10975, contig_18403, contig_21486, contig_23028, contig_27125, contig_27766, contig_29864, contig_32728, contig_43107, contig_50633, contig_54376, contig_55136, contig_58888, contig_7536",14100,1595600,35155.14,0,MAG_173,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Avoscillospira,s_
"contig_15324, contig_54846, contig_57569",10943,910861,26565.80,0,MAG_1729,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_UBA644,g_RGIG995,s_
"contig_24247, contig_27868, contig_37031, contig_8658",9909,812717,25289.52,0,MAG_1728,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_UBA644,g_,s_
"contig_19997, contig_27318, contig_48532, contig_49502, contig_56048, contig_7526",8523,853130,146056.98,0,MAG_1726,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_20276, contig_3771, contig_3992, contig_42102, contig_42133, contig_60488, contig_7929",9616,982201,39232.27,0,MAG_1725,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_20277, contig_3005, contig_32545, contig_38510, contig_42103, contig_43000, contig_43556, contig_48531, contig_59232",17436,1732445,564280.99,0,MAG_1724,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_10708, contig_2741, contig_33826, contig_54381, contig_57844",4748,647740,120989.59,0,MAG_1723,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Dysosmobacter,s_
"contig_11320, contig_2026, contig_26407, contig_37394, contig_41173, contig_55046, contig_58405",8837,1498746,1096716.08,0,MAG_1721,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Dysosmobacter,s_
"contig_10797, contig_14088, contig_18792, contig_19370, contig_22698, contig_2354, contig_26542, contig_33028, contig_38275, contig_42975, contig_44801, contig_46139, contig_50145, contig_56508, contig_57802",2572,645161,116438.44,0,MAG_172,chromosome,p_Verrucomicrobiota,c_Verrucomicrobiae,o_Verrucomicrobiales,f_Akkermansiaceae,g_Akkermansia,s_
"contig_14072, contig_23295, contig_56913",5736,475618,14656.59,0,MAG_1730,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_UBA644,g_RGIG995,s_
"contig_18711, contig_57166",3376,312379,23968.96,0,MAG_1745,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Acutalibacteraceae,g_RGIG3009,s_RGIG3009 sp017440005
"contig_10879, contig_55892",36504,3054740,10182.38,0,MAG_1674,chromosome,p_Verrucomicrobiota,c_Lentisphaeria,o_Victivallales,f_Victivallaceae,g_RGIG5270,s_
"contig_26442, contig_7815, contig_7826",7122,476470,24537.26,0,MAG_1672,chromosome,p_Firmicutes,c_Bacilli,o_RF39,f_UBA660,g_UMGS1449,s_
"contig_17567, contig_58727",3318,388358,41611.03,0,MAG_1632,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_SIG693,s_
"contig_2554, contig_54796, contig_57831",2824,395651,92419.23,0,MAG_1630,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-917,g_RGIG4097,s_
"contig_17425, contig_24931, contig_35896, contig_38950, contig_43373, contig_44513, contig_45032, contig_47240, contig_52040, contig_54609, contig_58338, contig_59048, contig_59098, contig_59348, contig_59823, contig_8820",29271,2364982,36193.14,0,MAG_163,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Choladocola,s_
"contig_11796, contig_12922, contig_17041, contig_17759, contig_26115, contig_28711",13551,1613097,32361.40,0,MAG_1629,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_SIG693,s_
"contig_22020, contig_22241, contig_55363",4922,622002,71886.75,0,MAG_1628,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_SFTH01,s_
"contig_1863, contig_31963, contig_60134, contig_7742",12786,1616845,21867.39,0,MAG_1627,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_SFTH01,s_
"contig_20150, contig_20588, contig_57135, contig_57409, contig_58550, contig_59794",11424,1432485,71291.28,0,MAG_1626,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_SFTH01,s_
"contig_15238, contig_15239, contig_17150, contig_23220, contig_23698, contig_26311, contig_26363, contig_49195, contig_51857",9234,2082785,55594.23,0,MAG_1624,chromosome,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Burkholderiaceae,g_Oxalobacter,s_Oxalobacter sp018384065
"contig_3860, contig_8975",5987,672446,138160846.82,0,MAG_1621,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_UMGS1668,s_
"contig_12622, contig_1911, contig_1912, contig_21081, contig_26615, contig_27352, contig_28328, contig_44188, contig_5263, contig_7573, contig_8745",22003,1832556,11901.77,0,MAG_1633,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_SIG371,s_SIG371 sp015056045
"contig_5113, contig_5114",5463,593558,21444.03,0,MAG_1620,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_UMGS1668,s_UMGS1668 sp018110905
"contig_17622, contig_26547",11748,1217148,6866.39,0,MAG_1619,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_UMGS1668,s_UMGS1668 sp017847875
"contig_15091, contig_46883, contig_55096, contig_58144",20231,2128736,27157.31,0,MAG_1617,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_Borkfalkiaceae,g_UBA11475,s_
"contig_1695, contig_17215, contig_29143, contig_30966, contig_33978, contig_39444, contig_44480, contig_51472, contig_51537, contig_52330, contig_52554, contig_6561",23741,3171760,209771.28,0,MAG_1616,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Limivicinus,s_
"contig_10130, contig_52829, contig_55169, contig_8302, contig_8326",4222,352335,42649.71,0,MAG_1615,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_15819, contig_27772, contig_30749, contig_3900, contig_51514, contig_56445, contig_57635, contig_58963, contig_59052",24682,2679478,124041.04,0,MAG_1614,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Faecousia,s_
"contig_1736, contig_38170, contig_54153, contig_6189",25721,2927463,2776050.55,0,MAG_1613,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Acutalibacteraceae,g_UBA737,s_UBA737 sp017516445
"contig_35111, contig_55656",4324,602017,428340.08,0,MAG_1610,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_Limiplasma,s_
"contig_10212, contig_10908, contig_19351, contig_20194, contig_29151, contig_30014, contig_3172, contig_48518, contig_49333, contig_55644, contig_58590, contig_58724, contig_59087, contig_59496, contig_60843, contig_7677",16476,2195851,31744.30,0,MAG_161,chromosome,p_FirmicuteA,c_Clostridia,o_Lachnospirales,f_Anaerotignaceae,g_HGM11808,s_
"contig_21696, contig_27060, contig_39021, contig_39025, contig_4391, contig_4394, contig_5215",20798,3171365,7491.66,0,MAG_1607,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-74,g_Limiplasma,s_
"contig_12790, contig_20527, contig_22955, contig_25739, contig_31679, contig_32317, contig_41510, contig_42129, contig_44226, contig_46549, contig_48848, contig_49281, contig_49959, contig_50584, contig_9328, contig_9549",32002,3344434,21447.10,0,MAG_162,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_CAG-272,s_
"contig_7816, contig_7827",2637,175733,21161.13,0,MAG_1673,chromosome,p_Firmicutes,c_Bacilli,o_RF39,f_UBA660,g_UMGS1449,s_
"contig_13083, contig_22898, contig_6613, contig_6614, contig_9126",14913,1303176,110785.56,0,MAG_1634,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_Christensenellaceae,g_SIG371,s_SIG371 sp015056045
"contig_14248, contig_15087, contig_47158, contig_7861",4757,574759,41127.44,0,MAG_1637,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_RGIG1902,s_
"contig_26439, contig_32042, contig_35445, contig_7822, contig_7838",8615,528475,9657.13,0,MAG_1670,chromosome,p_Firmicutes,c_Bacilli,o_RF39,f_UBA660,g_UMGS1449,s_
"contig_23333, contig_23702, contig_31960, contig_42593, contig_43114, contig_50785, contig_53526, contig_56017, contig_56679, contig_57335, contig_58598, contig_59156, contig_59410, contig_59915, contig_60431, contig_7923",12435,1835420,40615.27,0,MAG_167,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_ER4,s_
"contig_15056, contig_18479, contig_18480, contig_23290, contig_27315, contig_31663, contig_658, contig_9686",4622,611647,56795.72,0,MAG_1668,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_CAG-83,s_
"contig_10039, contig_16354, contig_16776, contig_16777, contig_17748, contig_21727, contig_31660, contig_31662, contig_57683, contig_9609, contig_9611",7426,939816,932052.11,0,MAG_1666,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_CAG-83,s_
"contig_10061, contig_10446, contig_11526, contig_17227, contig_27305, contig_28147, contig_55358, contig_56607, contig_8208, contig_8210, contig_8626, contig_8632",6266,816063,35806.15,0,MAG_1665,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_CAG-83,s_
"contig_18230, contig_18273, contig_35361",2779,430462,12944.63,0,MAG_1663,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_RGIG3102,s_RGIG3102 sp018109965
"contig_15826, contig_18653, contig_52487, contig_58352, contig_60065",5504,699971,39582.82,0,MAG_1662,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_RGIG3102,s_
"contig_18652, contig_18654, contig_21390, contig_23696, contig_4414",3586,535514,96978.29,0,MAG_1661,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_RGIG3102,s_
"contig_11563, contig_13854, contig_24404, contig_39480, contig_4446, contig_47248, contig_51551, contig_55276, contig_55277, contig_6402, contig_6409, contig_7179",25495,3410748,38963.73,0,MAG_166,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_UMGS416,g_Parachristensenella,s_
"contig_15090, contig_17971, contig_32793, contig_37793, contig_7864, contig_8266",13319,1546886,18058.22,0,MAG_1636,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_RGIG1902,s_
"contig_17744, contig_21087, contig_23694, contig_26186, contig_39016, contig_47167, contig_6037",4671,726347,103214.41,0,MAG_1659,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_RGIG3102,s_
"contig_1472, contig_17140, contig_21036, contig_21418, contig_35774, contig_46070, contig_4777, contig_55032, contig_55555",27436,3096374,87791.56,0,MAG_1654,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_CAG-170,s_
"contig_18226, contig_55153, contig_58685",15120,1652248,9656.93,0,MAG_1648,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_RGIG2000,s_RGIG2000 sp017466455
"contig_22687, contig_22689, contig_36396, contig_51372, contig_51959, contig_51960, contig_51961, contig_55247, contig_57824, contig_6948",5638,787342,58181.85,0,MAG_1647,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_NSJ-51,s_NSJ-51 sp900549795
"contig_10595, contig_16513, contig_16520, contig_16636, contig_20762, contig_21573, contig_22686, contig_27214, contig_36394, contig_54896, contig_56840",17524,2389001,22233.44,0,MAG_1646,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_NSJ-51,s_NSJ-51 sp900549795
"contig_45377, contig_45378, contig_45379, contig_48089",3018,476940,21499.82,0,MAG_1643,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_SIG526,s_
"contig_30205, contig_30307, contig_34139, contig_48087, contig_57007, contig_57921, contig_6072, contig_8653",15458,2471291,111316.02,0,MAG_1642,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_SIG526,s_
"contig_23210, contig_30308, contig_32310, contig_34138, contig_34143, contig_48088, contig_57764, contig_6071",13033,2122028,90206.39,0,MAG_1641,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_SIG526,s_
"contig_21481, contig_3117, contig_8265",3323,404570,6296.08,0,MAG_1640,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_RGIG1902,s_
"contig_17972, contig_17974, contig_7863",3955,492536,63415.02,0,MAG_1638,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Butyricicoccaceae,g_RGIG1902,s_
"contig_26045, contig_41314",1986,169573,14966.88,0,MAG_1657,chromosome,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_RUG14871,s_
"contig_10541, contig_14675, contig_17356, contig_22529, contig_22766, contig_24703, contig_2699, contig_46006, contig_52773, contig_55894, contig_60045, contig_6457, contig_9429",12692,1592334,1067847.48,0,MAG_188,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_CAG-272,g_SIG640,s_SIG640 sp015064885
"contig_15373, contig_50422, contig_5931, contig_6893",4864,697328,13226.99,0,MAG_1747,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_CAG-83,s_
"contig_41233, contig_43060, contig_49270",6925,1120495,17281.57,0,MAG_1749,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_CAG-83,s_
"contig_11067, contig_15951, contig_16685, contig_477, contig_49572, contig_9560",10281,1493061,352185.43,0,MAG_1839,chromosome,p_FirmicuteA,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_CAG-83,s_
"contig_1234, contig_20351",6824,1199545,704601.26,0,MAG_1838,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-917,g_RGIG4097,s_RGIG4097 sp017461985
"contig_2003, contig_60815",3975,673882,146816.35,0,MAG_1837,chromosome,p_FirmicuteA,c_Clostridia,o_Christensenellales,f_CAG-917,g_RGIG4097,s_RGIG4097 sp017461985
